Filename,Config,OCR_module,LLM_model,Accuracy,Precision,Recall,F1_Score,PP_Time,OCR_Time,LLM_Time,Time
gestion#2019-07-12#01,29,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.02596902847290039,14.226993083953857,8.314405918121338,22.567368030548096
gestion#2017-05-15#04,19,rolmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.009174585342407227,150.345397233963,10.673426866531372,161.0279986858368
elcomercio#2019-03-23#01,27,olmocr,phi4,0.0,0.0,0.0,0.0,0.08165240287780762,53.952791690826416,16.48720693588257,70.52165102958679
elcomercio#2014-02-01#01,39,olmocr,phi4,0.38095238095238093,1.0,0.38095238095238093,0.5517241379310345,0.2512667179107666,57.93452739715576,38.278268337249756,96.46406245231628
correo#2015-09-05#02,17,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.043202877044677734,45.20845556259155,49.440922260284424,94.69258069992065
correo#2016-06-08#01,37,olmocr,phi4,0.0,0.0,0.0,0.0,0.022109508514404297,10.544666528701782,18.152591466903687,28.719367504119873
elcomercio#2016-06-05#08,40,olmocr,phi4,0.0,0.0,0.0,0.0,252.0745177268982,2149.639611721039,44.64618515968323,2446.3603146076202
gestion#2015-09-10#04,3,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.00567317008972168,142.40424299240112,34.24925947189331,176.65917563438416
correo#2016-06-08#01,17,olmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0415339469909668,9.68609070777893,4.9090964794158936,14.636721134185791
elcomercio#2019-03-23#01,2,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.018265962600708008,52.80847406387329,29.577767372131348,82.40450739860535
correo#2020-07-03#01,20,olmocr,phi4,1.0,1.0,1.0,1.0,0.005232810974121094,2.5198769569396973,6.5511486530303955,9.076258420944214
correo#2018-09-02#09,35,olmocr,phi4,1.0,1.0,1.0,1.0,0.05005764961242676,2033.4131593704224,18.094565391540527,2051.5577824115753
correo#2020-07-03#01,33,olmocr,phi4,1.0,1.0,1.0,1.0,0.0011250972747802734,3.1226723194122314,3.9068403244018555,7.030637741088867
elcomercio#2019-03-23#01,14,olmocr,phi4,0.37037037037037035,1.0,0.37037037037037035,0.5405405405405406,1091.502492427826,50.79599690437317,14.935738563537598,1157.2342278957367
elcomercio#2020-01-25#24,29,olmocr,phi4,0.0,0.0,0.0,0.0,0.12975621223449707,2126.9965059757233,15.199740409851074,2142.326002597809
correo#2018-09-02#09,15,olmocr,phi4,1.0,1.0,1.0,1.0,0.004010438919067383,66.8507251739502,41.626179456710815,108.48091506958008
gestion#2015-09-10#04,34,olmocr,phi4,0.0,0.0,0.0,0.0,0.21360111236572266,3.8211474418640137,6.920257329940796,10.955005884170532
correo#2015-09-05#02,12,olmocr,phi4,0.0,0.0,0.0,0.0,0.009044408798217773,2035.9474442005157,34.87939167022705,2070.835880279541
correo#2020-07-03#01,23,olmocr,phi4,1.0,1.0,1.0,1.0,0.7266254425048828,2.3138272762298584,5.400637626647949,8.44109034538269
correo#2020-07-03#01,39,olmocr,phi4,1.0,1.0,1.0,1.0,0.0011181831359863281,2.6528491973876953,0.7628583908081055,3.416825771331787
gestion#2017-05-15#04,9,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.001317739486694336,101.34403657913208,63.79144358634949,165.13679790496826
elcomercio#2020-01-25#24,8,olmocr,phi4,0.0,0.0,0.0,0.0,0.27848005294799805,125.3645269870758,22.85758638381958,148.50059342384338
elcomercio#2014-02-01#01,37,olmocr,phi4,0.0,0.0,0.0,0.0,0.30256009101867676,14.268933057785034,6.865129470825195,21.436622619628906
elcomercio#2019-03-23#01,16,rolmocr,phi4,0.0,0.0,0.0,0.0,1.3461031913757324,2.6278302669525146,5.5513811111450195,9.525314569473267
elcomercio#2014-02-01#01,15,olmocr,phi4,0.47619047619047616,1.0,0.47619047619047616,0.6451612903225806,0.04156637191772461,55.57394051551819,31.966034650802612,87.58154153823853
gestion#2015-09-10#04,25,olmocr,phi4,0.0,0.0,0.0,0.0,0.20198583602905273,3.6339163780212402,28.104188680648804,31.940090894699097
elcomercio#2019-03-23#01,4,rolmocr,phi4,0.0,0.0,0.0,0.0,279.731951713562,2.942289352416992,5.647082090377808,288.3213231563568
gestion#2017-05-15#04,23,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,124.26458287239075,86.50643253326416,26.753868579864502,237.5248839855194
correo#2016-06-08#01,35,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.06534647941589355,9.90866994857788,14.5257728099823,24.499789237976074
correo#2016-06-08#01,19,olmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.004610776901245117,11.292752981185913,8.276393413543701,19.57375717163086
correo#2018-09-02#09,4,rolmocr,phi4,1.0,1.0,1.0,1.0,19.547263860702515,124.76368117332458,30.393231630325317,174.70417666435242
gestion#2015-09-10#04,39,rolmocr,phi4,0.0,0.0,0.0,0.0,0.023952722549438477,7945.938773155212,27.11387872695923,7973.076604604721
elcomercio#2016-06-05#08,11,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.013844490051269531,167.6139576435089,31.88844871520996,199.51625084877014
correo#2015-09-05#02,35,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.07298803329467773,7.737383127212524,10.199134111404419,18.00950527191162
elcomercio#2016-06-05#08,3,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.023895978927612305,166.9588806629181,29.864012479782104,196.8467891216278
correo#2018-09-02#09,24,olmocr,phi4,1.0,1.0,1.0,1.0,0.00685429573059082,59.34249496459961,23.863645553588867,83.21299481391907
gestion#2019-07-12#01,40,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,29.7218234539032,15.633192777633667,11.263034343719482,56.61805057525635
gestion#2019-07-12#01,12,rolmocr,phi4,0.041666666666666664,1.0,0.041666666666666664,0.08,0.005662202835083008,65.21893668174744,6.857465028762817,72.08206391334534
correo#2020-07-03#01,23,rolmocr,phi4,1.0,1.0,1.0,1.0,0.7266254425048828,2.2893922328948975,22.165707111358643,25.181724786758423
gestion#2015-09-10#04,9,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.0027730464935302734,90.03627634048462,31.587172508239746,121.6262218952179
correo#2016-06-08#01,9,olmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.013418197631835938,10.993683815002441,6.284838676452637,17.291940689086914
elcomercio#2014-02-01#01,41,olmocr,phi4,0.6190476190476191,1.0,0.6190476190476191,0.7647058823529411,1209.2259118556976,54.45414423942566,23.353980541229248,1287.0340366363525
elcomercio#2020-01-25#24,44,rolmocr,phi4,0.0,0.0,0.0,0.0,0.5668909549713135,2.800809383392334,10.492036819458008,13.859737157821655
correo#2016-06-08#01,31,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,19.47522211074829,10.517009258270264,26.95061683654785,56.942848205566406
elcomercio#2016-06-05#08,37,olmocr,phi4,0.0,0.0,0.0,0.0,0.20979809761047363,2177.9790122509003,15.444303035736084,2193.633113384247
elcomercio#2020-01-25#24,17,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.36869239807128906,122.15709781646729,10.697080850601196,133.22287106513977
gestion#2014-06-02#01,14,olmocr,phi4,0.06060606060606061,1.0,0.06060606060606061,0.11428571428571428,161.86432933807373,16.473530054092407,5.7468695640563965,184.08472895622253
correo#2020-07-03#01,30,olmocr,phi4,1.0,1.0,1.0,1.0,0.001256704330444336,2.502354860305786,2.0596799850463867,4.563291549682617
correo#2015-09-05#02,1,rolmocr,phi4,0.5,1.0,0.5,0.6666666666666666,0.01193690299987793,81.40768814086914,22.74312949180603,104.16275453567505
elcomercio#2020-01-25#24,25,olmocr,phi4,0.0,0.0,0.0,0.0,1.3253848552703857,19.800065517425537,12.618049621582031,33.743499994277954
gestion#2019-07-12#01,43,olmocr,phi4,0.0,0.0,0.0,0.0,0.11934924125671387,3.647282123565674,0.5195333957672119,4.2861647605896
correo#2018-09-02#09,36,olmocr,phi4,1.0,1.0,1.0,1.0,0.024484872817993164,8.715807676315308,4.318565130233765,13.058857679367065
correo#2018-09-02#09,3,rolmocr,phi4,1.0,1.0,1.0,1.0,0.0023877620697021484,112.67532420158386,24.76476001739502,137.44247198104858
gestion#2015-09-10#04,13,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,29.767301321029663,96.85570573806763,38.19667720794678,164.81968426704407
correo#2018-09-02#09,21,olmocr,phi4,1.0,1.0,1.0,1.0,0.0043752193450927734,63.10418725013733,31.644526958465576,94.753089427948
correo#2020-07-03#01,32,olmocr,phi4,1.0,1.0,1.0,1.0,1.269592046737671,2.4247887134552,11.40552020072937,15.099900960922241
gestion#2017-05-15#04,1,rolmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.004358053207397461,159.52515649795532,38.16396355628967,197.6934781074524
correo#2018-09-02#09,31,rolmocr,phi4,1.0,1.0,1.0,1.0,20.61552619934082,7850.179362297058,26.206855058670044,7897.001743555069
elcomercio#2019-03-23#01,12,rolmocr,phi4,0.0,0.0,0.0,0.0,0.022141456604003906,2.814734697341919,4.548524856567383,7.385401010513306
elcomercio#2014-02-01#01,27,olmocr,phi4,0.8095238095238095,1.0,0.8095238095238095,0.8947368421052632,0.11600661277770996,56.25145387649536,38.65540313720703,95.0228636264801
gestion#2015-09-10#04,21,olmocr,phi4,0.0,0.0,0.0,0.0,0.007270097732543945,2010.6234147548676,47.4627742767334,2058.0934591293335
gestion#2015-09-10#04,15,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.005661964416503906,105.6945481300354,70.62554979324341,176.3257598876953
elcomercio#2016-06-05#08,24,olmocr,phi4,0.0,0.0,0.0,0.0,0.0636754035949707,16.559701204299927,40.353853702545166,56.97723031044006
gestion#2019-07-12#01,37,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.02781510353088379,16.091529369354248,7.882944345474243,24.002288818359375
gestion#2019-07-12#01,36,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.02677440643310547,14.192850828170776,18.223778009414673,32.443403244018555
correo#2015-09-05#02,9,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.008071422576904297,48.05406451225281,48.51145958900452,96.57359552383423
elcomercio#2019-03-23#01,22,rolmocr,phi4,0.0,0.0,0.0,0.0,286.00872707366943,2.7988674640655518,21.236647367477417,310.0442419052124
correo#2018-09-02#09,17,olmocr,phi4,1.0,1.0,1.0,1.0,0.026819467544555664,19.327003717422485,7.7839837074279785,27.13780689239502
correo#2018-09-02#09,8,rolmocr,phi4,1.0,1.0,1.0,1.0,0.021727800369262695,99.92096376419067,20.999701261520386,120.94239282608032
elcomercio#2014-02-01#01,1,olmocr,phi4,0.09523809523809523,1.0,0.09523809523809523,0.17391304347826086,0.025836467742919922,40.25243020057678,5.5641584396362305,45.84242510795593
gestion#2019-07-12#01,24,rolmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.010382890701293945,79.91624712944031,28.17586040496826,108.10249042510986
gestion#2017-05-15#04,33,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.024530649185180664,6.110620498657227,13.849187850952148,19.984338998794556
correo#2015-09-05#02,30,rolmocr,phi4,0.0,0.0,0.0,0.0,0.019368648529052734,7883.037592172623,30.180031776428223,7913.23699259758
gestion#2014-06-02#01,22,rolmocr,phi4,0.2727272727272727,1.0,0.2727272727272727,0.42857142857142855,31.372871160507202,78.20296883583069,32.00401067733765,141.57985067367554
gestion#2014-06-02#01,27,rolmocr,phi4,0.18181818181818182,1.0,0.18181818181818182,0.3076923076923077,0.01830601692199707,70.29276585578918,12.572514772415161,82.88358664512634
correo#2015-09-05#02,29,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.018007993698120117,7.465441703796387,2.587289810180664,10.070739507675171
gestion#2014-06-02#01,0,olmocr,phi4,0.09090909090909091,1.0,0.09090909090909091,0.16666666666666666,0.001413106918334961,10.952787399291992,18.684975624084473,29.6391761302948
elcomercio#2014-02-01#01,2,olmocr,phi4,0.09523809523809523,1.0,0.09523809523809523,0.17391304347826086,0.016010284423828125,37.007418632507324,31.5218026638031,68.54523158073425
gestion#2014-06-02#01,8,olmocr,phi4,0.030303030303030304,1.0,0.030303030303030304,0.058823529411764705,0.06485390663146973,8.317835092544556,16.820828914642334,25.20351791381836
correo#2016-06-08#01,8,olmocr,phi4,0.0,0.0,0.0,0.0,0.04959440231323242,10.280209064483643,12.15426230430603,22.484065771102905
elcomercio#2016-06-05#08,5,olmocr,phi4,0.0,0.0,0.0,0.0,1157.5872764587402,2155.8165748119354,31.626899242401123,3345.030750513077
elcomercio#2019-03-23#01,25,olmocr,phi4,0.0,0.0,0.0,0.0,1.3089165687561035,19.78473734855652,0.5326352119445801,21.626289129257202
elcomercio#2020-01-25#24,12,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.030096769332885742,117.24852132797241,33.54874014854431,150.8273582458496
elcomercio#2020-01-25#24,20,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.021846771240234375,103.38333487510681,10.196260690689087,113.60144233703613
elcomercio#2016-06-05#08,23,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,1120.1165051460266,168.03020691871643,32.562700033187866,1320.709412097931
gestion#2015-09-10#04,6,rolmocr,phi4,0.0,0.0,0.0,0.0,0.005309343338012695,172.35516619682312,42.18067979812622,214.54115533828735
elcomercio#2014-02-01#01,29,olmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.12769579887390137,55.459086656570435,20.31429409980774,75.90107655525208
elcomercio#2014-02-01#01,0,rolmocr,phi4,0.0,0.0,0.0,0.0,0.007238149642944336,2.815582275390625,18.94723105430603,21.7700514793396
elcomercio#2019-03-23#01,16,olmocr,phi4,0.0,0.0,0.0,0.0,1.3461031913757324,19.59442639350891,3.3748066425323486,24.315336227416992
correo#2016-06-08#01,4,olmocr,phi4,0.0,0.0,0.0,0.0,17.724360942840576,10.501861572265625,6.469750165939331,34.69597268104553
correo#2020-07-03#01,5,olmocr,phi4,1.0,1.0,1.0,1.0,0.9389605522155762,3.7094802856445312,0.9877464771270752,5.636187314987183
elcomercio#2014-02-01#01,25,rolmocr,phi4,0.0,0.0,0.0,0.0,1.1473569869995117,2.611201763153076,4.016886234283447,7.775444984436035
correo#2018-09-02#09,1,olmocr,phi4,1.0,1.0,1.0,1.0,0.00278472900390625,25.250173091888428,8.454990148544312,33.707947969436646
correo#2015-09-05#02,36,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.02703261375427246,7.428094148635864,12.120509624481201,19.575636386871338
gestion#2015-09-10#04,26,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.032837629318237305,102.42162656784058,36.70528531074524,139.15974950790405
elcomercio#2019-03-23#01,43,olmocr,phi4,0.0,0.0,0.0,0.0,1.3776326179504395,14.130622625350952,7.124183177947998,22.63243842124939
gestion#2019-07-12#01,17,olmocr,phi4,0.2916666666666667,1.0,0.2916666666666667,0.45161290322580644,0.03082561492919922,40.45904517173767,21.686858892440796,62.176729679107666
correo#2016-06-08#01,0,olmocr,phi4,0.0,0.0,0.0,0.0,0.011640310287475586,10.599172353744507,20.74184489250183,31.352657556533813
correo#2015-09-05#02,42,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.030495405197143555,7.619789123535156,13.546932697296143,21.197217226028442
correo#2016-06-08#01,35,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.06534647941589355,50.49184441566467,7.525489568710327,58.082680463790894
gestion#2019-07-12#01,34,olmocr,phi4,0.0,0.0,0.0,0.0,0.12084794044494629,4.1607818603515625,9.559497117996216,13.841126918792725
correo#2015-09-05#02,21,rolmocr,phi4,0.0,0.0,0.0,0.0,0.010402917861938477,85.4226598739624,35.291709184646606,120.72477197647095
correo#2015-09-05#02,1,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.01193690299987793,42.19809627532959,20.878491163253784,63.08852434158325
gestion#2019-07-12#01,3,olmocr,phi4,0.20833333333333334,1.0,0.20833333333333334,0.3448275862068966,0.004244089126586914,14.168665647506714,45.793742179870605,59.966651916503906
elcomercio#2014-02-01#01,3,olmocr,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.018463134765625,34.28210425376892,10.881995439529419,45.182562828063965
elcomercio#2020-01-25#24,22,rolmocr,phi4,0.0,0.0,0.0,0.0,274.6223301887512,2.8768043518066406,3.452932119369507,280.95206665992737
elcomercio#2019-03-23#01,43,rolmocr,phi4,0.0,0.0,0.0,0.0,1.3776326179504395,3.093538999557495,18.12115240097046,22.592324018478394
correo#2018-09-02#09,3,olmocr,phi4,1.0,1.0,1.0,1.0,0.0023877620697021484,20.745508909225464,12.988609075546265,33.73650574684143
correo#2016-06-08#01,13,olmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,21.764186143875122,9.782237768173218,13.761597394943237,45.30802130699158
correo#2018-09-02#09,30,rolmocr,phi4,1.0,1.0,1.0,1.0,0.016039371490478516,73.63106203079224,11.378578901290894,85.02568030357361
elcomercio#2019-03-23#01,34,olmocr,phi4,0.0,0.0,0.0,0.0,1.330334186553955,16.429914951324463,7.9790685176849365,25.739317655563354
correo#2018-09-02#09,0,olmocr,phi4,1.0,1.0,1.0,1.0,0.0005183219909667969,64.29622101783752,22.719606637954712,87.0163459777832
correo#2015-09-05#02,30,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.019368648529052734,8.092921495437622,5.3223044872283936,13.434594631195068
elcomercio#2020-01-25#24,21,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.042618513107299805,111.49478006362915,28.423317909240723,139.96071648597717
correo#2018-09-02#09,39,rolmocr,phi4,1.0,1.0,1.0,1.0,0.020447254180908203,7984.015053033829,17.614091157913208,8001.649591445923
gestion#2014-06-02#01,10,rolmocr,phi4,0.09090909090909091,1.0,0.09090909090909091,0.16666666666666666,0.004186391830444336,78.28660154342651,16.85241985321045,95.14320778846741
gestion#2015-09-10#04,7,olmocr,phi4,0.0,0.0,0.0,0.0,0.20236420631408691,3.637171983718872,2.800152540206909,6.639688730239868
elcomercio#2020-01-25#24,28,olmocr,phi4,0.0,0.0,0.0,0.0,0.14464974403381348,2192.840397834778,19.669377326965332,2212.654424905777
elcomercio#2016-06-05#08,23,rolmocr,phi4,0.0,0.0,0.0,0.0,1120.1165051460266,2.7151148319244385,11.526300430297852,1134.357920408249
elcomercio#2019-03-23#01,28,olmocr,phi4,0.14814814814814814,1.0,0.14814814814814814,0.25806451612903225,0.13184404373168945,38.76700282096863,12.398331642150879,51.297178506851196
elcomercio#2020-01-25#24,44,olmocr,phi4,0.0,0.0,0.0,0.0,0.5668909549713135,106.63646578788757,21.951518774032593,129.15487551689148
gestion#2015-09-10#04,32,olmocr,phi4,0.0,0.0,0.0,0.0,162.63486695289612,1972.872413635254,31.543384790420532,2167.0506653785706
gestion#2014-06-02#01,30,olmocr,phi4,0.030303030303030304,1.0,0.030303030303030304,0.058823529411764705,0.017820119857788086,7.150474786758423,2.497342109680176,9.665637016296387
elcomercio#2016-06-05#08,6,olmocr,phi4,0.0,0.0,0.0,0.0,0.048142433166503906,2101.437126159668,25.480060577392578,2126.965329170227
gestion#2015-09-10#04,3,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.00567317008972168,93.28094100952148,68.29920768737793,161.58582186698914
gestion#2014-06-02#01,26,olmocr,phi4,0.12121212121212122,1.0,0.12121212121212122,0.21621621621621623,0.02830362319946289,37.54912614822388,17.939575910568237,55.51700568199158
gestion#2019-07-12#01,12,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.005662202835083008,14.106305360794067,29.373961925506592,43.48592948913574
elcomercio#2020-01-25#24,14,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,977.998636007309,107.39614033699036,11.073235273361206,1096.4680116176605
elcomercio#2016-06-05#08,43,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,1.3388042449951172,20.112278699874878,28.288984298706055,49.74006724357605
gestion#2015-09-10#04,4,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,27.911162614822388,134.80831480026245,59.063743114471436,221.78322052955627
gestion#2014-06-02#01,3,olmocr,phi4,0.0,0.0,0.0,0.0,0.0023221969604492188,8.991123914718628,8.681330680847168,17.674776792526245
correo#2016-06-08#01,30,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.015444755554199219,10.339738607406616,4.132670640945435,14.48785400390625
gestion#2017-05-15#04,1,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.004358053207397461,88.59753322601318,34.4226348400116,123.02452611923218
gestion#2014-06-02#01,43,olmocr,phi4,0.0,0.0,0.0,0.0,0.23091745376586914,3.62155818939209,4.4743688106536865,8.326844453811646
elcomercio#2019-03-23#01,29,rolmocr,phi4,0.0,0.0,0.0,0.0,0.12383604049682617,2.660198926925659,37.784321784973145,40.56835675239563
correo#2015-09-05#02,14,olmocr,phi4,0.0,0.0,0.0,0.0,142.69806337356567,2067.0088844299316,38.56446051597595,2248.2714083194733
gestion#2019-07-12#01,42,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.0317690372467041,14.034003973007202,13.336183547973633,27.40195655822754
correo#2020-07-03#01,24,olmocr,phi4,1.0,1.0,1.0,1.0,0.00040459632873535156,2.77458119392395,18.192394971847534,20.96738076210022
gestion#2014-06-02#01,33,rolmocr,phi4,0.030303030303030304,1.0,0.030303030303030304,0.058823529411764705,0.021284818649291992,41.7563910484314,11.613873720169067,53.391549587249756
correo#2018-09-02#09,15,rolmocr,phi4,1.0,1.0,1.0,1.0,0.004010438919067383,134.54746103286743,97.38396215438843,231.93543362617493
gestion#2017-05-15#04,34,olmocr,phi4,0.0,0.0,0.0,0.0,0.14584660530090332,3.6366875171661377,3.7884957790374756,7.571029901504517
